Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
maya,bend_elbows,2112202005a.xlsx,1,left,4,4.152711746,1.151539415,175.9755053,1.878450969,-0.610464289,2.782223086,11.5,4.358898944,48.75,15.90335394,-117.8204446,53.42750273,341.739829,81.69834122,-565.637809,621.4359468,5053.533021,1177.402016,493.4345008,219.059773,385.2221549,79.3283325,1621.222253,1653.86255,7153.494734,2459.360197,251,2.245368513,6.601140651,0.415841584,0.356435644,0.297029703,35.01444313,36.95034608,66.54856795,101,5
maya,bend_elbows,2112202005a.xlsx,1,right,4,1.952660892,1.509740123,170.8870663,1.292280293,2.116606931,1.094163831,22.25,16.11159003,42.25,8.770214745,-122.5916193,27.49935008,266.0657777,23.33301583,-124.9656857,239.6746382,3430.460163,382.9800671,359.3284802,265.8488065,381.4121152,178.364147,1860.02915,2161.804511,6066.283813,3845.717449,251,2.109089887,6.507661117,0.415841584,0.356435644,0.297029703,32.53246616,34.98787749,66.33228394,101,5
maya,bend_elbows,2112202005a.xlsx2,0,left,6,-0.262087668,2.981792721,171.6136158,5.394098462,0.000953927,2.161653731,11.33333333,5.887840578,62.83333333,6.177917664,-77.67900318,10.2329977,288.416612,30.07144015,-496.2129492,140.9092709,3798.139622,586.1901625,545.5026292,266.7924261,426.2592548,92.70460959,1582.591206,2865.027243,9082.192124,4264.151331,544,1.214658198,3.960395938,0.302752294,0.027522936,0.275229358,32.65397637,39.78839771,50.73593589,109,10
maya,bend_elbows,2112202005a.xlsx2,0,right,6,0.306152877,3.556361726,165.687568,6.958052199,0.358156653,0.401209294,21.5,8.961026727,60,7.745966692,-83.71618941,13.59355877,239.1814009,18.77439207,-58.21114264,112.0332652,2923.910412,401.9641778,332.0336998,323.5347472,354.3807321,97.35943076,1209.347947,2725.733879,6826.630899,4481.405654,544,1.118465351,3.927128677,0.302752294,0.027522936,0.275229358,31.94861396,42.03080672,50.62906776,109,10
maya,bend_elbows,902202101a.xlsx,1,left,9,19.54025422,20.70414721,177.2245473,7.589431304,19.55908896,21.17599171,12.55555556,5.85472269,46.33333333,18.6480562,-128.8906971,94.22788843,216.1599419,47.94207096,-140.9043,146.0673893,3053.997227,1250.560014,464.1201649,268.1806721,377.96398,115.2656422,1620.145128,1961.194029,8073.661202,4508.276261,535,1.456106562,3.970054184,0.363466915,0.055917987,0.027958993,28.78104402,31.08272062,36.08537372,1073,1
maya,bend_elbows,902202101a.xlsx,1,right,9,7.36436722,25.40045011,175.0767464,4.413023146,12.79875818,23.54388316,6.111111111,1.166666667,46.66666667,18.35755975,-121.2033223,75.58059431,334.2914046,119.6666601,-542.5322511,906.5044011,5051.465388,2200.507067,785.2823705,144.5821188,505.9632309,76.45840773,4590.820851,2332.187049,12544.91486,1800.716049,535,1.591763825,3.99166941,0.335507922,0.307548928,0.027958993,26.50624973,31.15906568,34.81294558,1073,1
maya,bend_elbows,902202102a.xlsx,0,left,7,1.459185796,1.737895177,178.1157692,2.273919111,6.28325796,7.856980423,14.42857143,6.051367417,49.42857143,6.347102826,-99.43043338,11.35518378,338.1903402,49.67982386,-615.2732677,289.3514186,4858.999616,905.9521026,466.7375501,287.2591895,421.262982,63.13594815,-62.47625863,808.8387922,9557.232199,4733.677631,452,1.626409453,5.232521878,0.19845645,0.231532525,0.2646086,31.24582,36.8848135,83.43686744,113.375,8
maya,bend_elbows,902202102a.xlsx,0,right,7,0.330817863,2.699309959,176.9981612,5.940807577,3.70408042,8.560369563,7.857142857,2.60950643,58,3.605551275,-86.75031289,4.810666599,306.1144503,56.03786801,-309.550862,282.8437981,4563.021441,1188.697245,713.406378,254.7562618,517.8627798,44.265435,3750.026406,2086.822355,11566.26892,3248.431185,452,1.648748705,5.190543037,0.19845645,0.231532525,0.2646086,29.80181429,35.76052363,82.87227407,113.375,8
maya,bend_elbows,902202104a.xlsx,1,left,7,-1.226283675,4.25523996,179.8200305,5.037884313,-0.35206999,3.819942729,6,1.825741858,39.57142857,11.23769168,-140.3552568,53.95888286,440.1667287,80.99271422,-1012.948356,464.1634465,6726.353832,1424.738811,909.6045641,195.012233,532.2449881,60.55362397,5105.434516,1805.52788,14589.65751,2492.107771,323,2.432649339,5.935226028,0.369799692,0.092449923,0.416024653,38.92522302,39.13372282,52.34055367,72.11111111,9
maya,bend_elbows,902202104a.xlsx,1,right,7,0.178837765,3.086845263,170.8807786,8.078444573,-2.756931946,2.637736033,7.142857143,2.60950643,41.57142857,11.42886904,-129.2157123,47.109014,395.0380585,60.30389627,-833.7128656,499.4631883,5971.019061,772.0217937,760.0746751,257.350384,497.8057307,53.30144502,4265.849073,2318.843587,12012.34881,3741.709175,323,2.347993942,5.891459001,0.369799692,0.092449923,0.416024653,38.4671601,40.10412804,51.01510644,72.11111111,9
maya,bend_elbows,902202104b.xlsx,0,left,7,-0.986661476,3.138156886,178.9362476,2.371467994,12.75671384,4.69226857,6.571428571,1.718249386,37.28571429,9.123491395,-127.6034066,56.24859675,365.6577477,85.78261776,-656.4410208,662.9080245,5890.750689,1201.641802,838.9419081,211.0198978,553.217971,49.16473031,3688.493753,3294.144812,14725.43616,2649.51273,233,2.832004629,6.731971105,0.511727079,0.383795309,0.447761194,29.13703851,49.640865,67.58440462,67,7
maya,bend_elbows,902202104b.xlsx,0,right,7,-0.202964432,0.925921501,176.8252642,5.30246405,12.19395874,34.50348732,8.285714286,5.282495803,36,8.144527815,-134.6627217,67.94734925,403.2358497,130.5108154,-1020.009388,378.1171049,6344.945494,1844.153478,755.3512706,256.9662843,509.9050343,43.7081425,2984.658895,2938.759571,13714.65265,3071.288483,233,2.71445192,6.877761066,0.511727079,0.383795309,0.447761194,30.70707003,50.1392199,67.26754701,67,7
maya,bend_elbows,902202105b.xlsx,0,left,16,2.133141522,7.481887168,181.9356692,4.028449233,26.65801189,13.29407521,5.6875,0.946484724,38,6.055300708,-118.4449259,20.19681737,329.9398255,78.71198698,-641.9551188,383.8972231,4876.363051,1316.487218,915.5696153,149.4903427,525.7587683,53.07811704,5442.949055,1857.594341,14165.22978,2534.084823,628,1.469654421,4.16255496,0.405405405,0.357710652,0.381558029,24.63653172,57.89692274,60.3684907,78.625,16
maya,bend_elbows,902202105b.xlsx,0,right,16,3.961302204,2.265084423,159.1057407,3.821110487,7.314415409,11.83336634,11.625,5.315072906,32.375,7.347335118,-142.4779128,40.69503435,392.9465189,49.29656209,-799.2779103,266.1646949,6151.310867,1292.152509,476.870342,208.1681974,387.696473,62.63167906,850.8267024,1825.636333,8579.93834,3326.944333,628,1.325035894,3.797547841,0.429252782,0.357710652,0.381558029,21.37427504,51.30212071,55.97909706,78.625,16
maya,bend_elbows,902202106a.xlsx,0,left,8,8.570622588,9.095923433,178.8195995,2.789301635,6.445947645,7.340494355,12.75,7.814821084,62.25,9.617692031,-83.243447,12.57375915,274.1521972,79.03258785,-231.4074071,332.9518255,4111.040121,1422.915067,528.8732163,296.7729198,429.7652204,133.4825272,2492.624269,3149.911739,8539.249371,4944.080831,460,1.411896559,5.205999345,0.292524377,0.22751896,0.260021668,36.28927486,44.70174892,81.60398684,115.375,8
maya,bend_elbows,902202106a.xlsx,0,right,8,12.02566939,11.07196816,178.8258159,1.295150977,8.747905542,2.071368606,18,3.338091842,62,7.329003051,-83.203793,9.512654789,226.1993674,33.78768252,-2.089088826,11.74240272,3222.166311,823.5488023,284.5692088,49.48858869,207.8535729,36.02163638,2.563710095,183.989706,3087.947186,778.2829326,460,1.216140212,5.098158978,0.292524377,0.22751896,0.260021668,34.64981619,44.02172554,81.17416574,115.375,8
maya,bend_elbows,902202106b.xlsx,0,left,8,8.459212062,12.74414796,177.9981515,3.553109326,1.893291151,4.517515735,8.5,4.898979486,52.25,4.527692569,-98.01026953,8.640374394,348.3349181,26.76326461,-448.6988962,346.5631073,5317.240225,706.0300032,705.0866521,276.8274272,460.8561879,84.78727585,2687.82701,3430.159476,12090.9264,4292.140892,360,2.177886035,5.360019705,0.332409972,0.373961219,0.415512465,33.72413333,45.24482987,46.78485376,72.2,10
maya,bend_elbows,902202106b.xlsx,0,right,8,-0.96705709,5.132006602,181.9937662,4.448131948,-0.402752119,5.641288277,10.625,6.186101934,53.875,6.599512969,-96.55242996,10.6977212,356.2041616,57.33726849,-605.1811334,347.7434575,5266.090046,1030.328081,678.0338589,368.6385459,486.9142243,101.7185822,3122.873566,2995.283154,11741.88312,5207.458076,360,2.244735182,5.439053463,0.332409972,0.415512465,0.373961219,33.46155667,44.58355376,46.970001,80.22222222,9
maya,raise_arms_bend_elbows,0812202001a.xlsx,0,left,7,0.639996155,4.366441471,159.4097733,3.486391013,3.523399579,6.566831614,13.85714286,7.221001118,62.85714286,9.263343015,-72.15482446,16.92516439,218.0594616,32.42345922,-196.5792439,197.2840382,2536.736919,536.2806111,455.456744,289.4851842,386.1918697,93.738989,1722.07372,3416.31616,7987.152447,4233.315537,524,1.214003059,4.364642314,0.657142857,0.2,0.228571429,22.90615152,44.61095498,72.33832536,131.25,8
maya,raise_arms_bend_elbows,0812202001a.xlsx,0,right,7,0.639702083,1.190161523,156.1915953,5.925755034,4.039945172,9.52450243,15.85714286,11.09697513,66.85714286,11.06689615,-68.66687133,17.20953228,175.0184883,26.50139803,-63.81668166,126.7218188,1742.448889,486.0644343,432.0494504,288.8035001,333.6231532,76.37412363,1618.276854,2687.490328,6878.672235,4188.596675,524,1.28735595,4.383244118,0.657142857,0.2,0.228571429,21.8984866,44.25624182,74.08530748,131.25,8
maya,raise_arms_bend_elbows,0812202002a.xlsx,1,left,8,2.378762463,0.958054253,149.8098637,15.61680505,5.407069795,8.563450151,30.125,11.34444483,45.25,24.8121514,-204.1516194,282.6921457,188.7847429,132.7621802,-641.2916471,2022.690915,3853.858367,4898.840642,200.344227,182.2413513,124.8864677,101.1265176,717.2474743,1752.832008,2327.863753,3012.296172,417,1.326608337,4.309557926,0.286738351,0.215053763,0.250896057,25.9314798,29.24003111,62.135639,119.5714286,7
maya,raise_arms_bend_elbows,0812202002a.xlsx,1,right,7,1.452881176,1.141877865,159.8098554,3.301980772,4.641693129,9.50874957,34.57142857,2.6367368,52.42857143,13.83060788,-93.93755381,27.67882861,144.3068713,8.60555628,-58.99228221,112.9600635,1363.389627,197.7504901,137.7540269,10.78639172,128.5013321,31.01036479,19.64487798,16.65539254,1434.710667,297.0664662,417,1.273299559,4.606412776,0.17921147,0.215053763,0.250896057,23.43897539,33.90169625,69.88671429,119.5714286,7
maya,raise_arms_bend_elbows,0812202002b.xlsx,1,left,7,5.695282471,6.94005008,154.7294324,4.254925518,3.966611806,6.380464372,31.28571429,6.524678427,48,17.55942292,-126.7600556,114.2403169,202.5319524,250.7065592,-300.8499283,717.8121868,3261.921013,6151.462153,145.861572,24.84981677,83.26192609,16.75343241,57.18387223,54.74131634,1140.979159,243.3430451,379,1.335272731,4.423391032,0.315789474,0.197368421,0.276315789,27.44003439,40.14487852,56.95229592,108.5714286,7
maya,raise_arms_bend_elbows,0812202002b.xlsx,1,right,7,1.071044429,0.926829033,155.003208,4.170655804,4.506640887,7.981228982,29.28571429,7.409774754,53.71428571,11.62919151,-86.24272702,17.39824701,129.8535979,9.47969544,-43.66271744,87.19383535,1214.195814,211.1663247,167.2374427,47.77942204,124.1684079,22.63774023,38.07959525,20.20258905,1444.589323,315.632739,379,1.385774002,4.693005854,0.315789474,0.197368421,0.276315789,27.49831046,38.0461097,64.40699762,108.5714286,7
maya,raise_arms_bend_elbows,1212202001a.xlsx,1,left,3,1.852022282,1.988651275,149.3021594,6.032204879,0.136615515,2.444480889,17.33333333,3.785938897,42.66666667,32.65475973,-316.597131,420.7235529,242.135079,142.6342738,-1619.283788,2701.686814,5228.468286,6404.443333,261.8659981,57.04543683,192.3310993,66.60942801,213.3827797,300.3826819,3920.270841,1623.091309,189,1.90953286,6.26226304,0.315789474,0.078947368,0.236842105,36.01096753,49.966132,53.6528551,126.6666667,3
maya,raise_arms_bend_elbows,1212202001a.xlsx,1,right,5,1.725715173,4.067284282,160.4762804,12.67327038,2.282503097,3.047791526,19.2,10.13410085,27.2,28.23473039,-472.6843573,395.6257502,371.1393745,201.7293734,-2152.437429,3245.384021,9244.520089,7795.346745,362.8029008,337.8064162,225.5027027,153.6819324,1366.635436,3152.294996,4016.500027,4789.571164,189,2.276430452,6.481460962,0.315789474,0.236842105,0.078947368,33.65572776,46.22180254,50.97409458,380,1
maya,raise_arms_bend_elbows,1312202001a.xlsx,0,left,7,3.095400843,1.24218837,171.7501743,6.472602621,4.315514861,2.581335023,24.14285714,4.63424109,62.85714286,20.02022787,-84.65150408,20.34292593,192.9219133,32.52755543,-35.23777393,30.52298684,2043.654077,770.2313669,215.6054763,39.62652237,181.5149842,34.47303244,28.04332912,30.96968221,2284.813024,500.2139676,609,1.124587931,4.339811102,0.024570025,0.196560197,0.221130221,32.27852173,56.50363544,57.77372269,135.6666667,9
maya,raise_arms_bend_elbows,1312202001a.xlsx,0,right,7,5.824096058,2.07286749,161.3757658,12.58043458,10.1875864,11.54879002,22.57142857,9.863352082,63.85714286,22.34896397,-78.89572361,33.91944021,170.4149135,34.56034919,-90.6600502,19.59579172,2078.475184,546.7374995,236.0506806,92.52921555,190.1871767,37.00479272,307.4921396,327.704143,2655.939039,629.1377011,609,1.085124348,4.206653369,0.024570025,0.196560197,0.221130221,31.95948547,54.63764089,55.86861795,135.6666667,9
maya,raise_arms_bend_elbows,1502202101b.xlsx,0,left,8,1.274807277,0.926170134,167.5828341,4.47931243,3.254351701,5.858556654,28.75,3.882193783,52.875,12.35703964,-97.0128429,26.08943227,145.7754098,28.06900748,-63.10808652,79.48319281,1240.944205,296.8919333,175.117422,19.66363889,139.790663,13.03834492,26.63002321,56.17044128,1386.122006,157.7059394,530,1.098330216,4.249122123,0.282485876,0.225988701,0.254237288,29.37411595,46.26485042,59.79103316,118,9
maya,raise_arms_bend_elbows,1502202101b.xlsx,0,right,8,2.942284061,0.991211452,156.4105526,3.403192489,5.280964841,8.73834869,26.25,4.464142855,61.75,13.37107753,-74.64507964,11.59977681,140.5251638,20.86281106,-51.52628422,130.7875451,1303.033592,226.4186983,180.0847228,35.68916262,167.5732806,12.37951929,27.61663805,22.60153147,2077.676324,353.5283035,530,1.060758441,4.025137865,0.282485876,0.225988701,0.254237288,28.16978601,44.19603963,55.64630214,118,9
maya,raise_arms_bend_elbows,1502202103a.xlsx,1,left,7,2.158747507,2.861611297,142.6089248,6.691874362,2.434419731,4.401040289,14,11.41636253,52.57142857,4.995235826,-80.38639423,13.14986951,166.3635606,30.6680898,-97.7793828,42.49351033,1606.404191,395.9113364,472.3835443,282.6622741,315.769745,107.7156784,2464.062148,2748.770002,7601.481821,4323.441384,499,1.194774532,3.945168446,0.14985015,0.02997003,0.26973027,30.43306932,31.61724302,36.00232527,111.2222222,9
maya,raise_arms_bend_elbows,1502202103a.xlsx,1,right,7,-2.151644829,2.127808473,139.7840816,12.4907046,6.508666206,17.26964828,14.28571429,11.99603109,55.57142857,14.29285536,-75.72780489,21.64596015,136.5464034,18.0040545,-69.88001084,106.4258908,1360.452491,296.9173843,477.7493602,292.713708,308.4016447,118.0786902,2161.802314,2718.921789,8061.319262,4292.60277,499,1.174438324,4.036732588,0.14985015,0.02997003,0.26973027,31.91777722,32.63686065,37.04441617,111.2222222,9
maya,raise_arms_bend_elbows,1502202103b.xlsx,1,left,9,8.008965743,13.09518905,145.4775958,14.23416468,9.500087602,11.96216302,22.22222222,11.90354756,39.55555556,15.72506845,-127.5403629,80.21867549,163.054412,44.9454379,-79.07493268,111.1632474,1970.626322,1139.621401,234.6125711,136.1252622,232.4660118,102.950917,-18.67466352,210.081057,3765.66778,2872.078998,621,1.035106246,3.610770416,0.241157556,0.192926045,0.217041801,30.08955279,36.60392245,45.30535495,138.2222222,9
maya,raise_arms_bend_elbows,1502202103b.xlsx,1,right,8,1.213523826,0.644305439,150.7494099,4.357131475,1.398226036,1.46022419,30.625,9.022788609,48.375,14.09090385,-99.39957598,29.22057065,119.2246685,22.00254918,-18.67427887,19.1856779,1181.173846,267.9370318,160.4063807,58.66580174,179.6155278,89.85500785,-63.37163149,177.9684888,2354.467573,2170.284712,621,0.804280611,3.639222602,0.241157556,0.217041801,0.192926045,31.62476925,39.8321883,42.87747316,155.5,8
maya,raise_arms_bend_elbows,1502202104a.xlsx,1,left,12,8.866907043,21.99705355,154.7310112,14.47588915,1.428534265,1.170679172,30.58333333,8.414903806,45.58333333,13.95094219,-108.6945424,29.44328961,148.140042,28.88231254,-30.88047765,27.76520219,1387.248082,351.5986646,156.5193855,75.66590262,132.381964,94.18645344,16.32243289,83.82612212,1976.63114,2310.872619,578,1.03238988,3.568262152,0.259067358,0.336787565,0.310880829,26.0135635,27.89664543,49.67394534,96.5,12
maya,raise_arms_bend_elbows,1502202104a.xlsx,1,right,13,16.25367338,26.88401399,133.4922891,22.81789999,4.931417596,2.147173058,26.30769231,10.37131152,50.53846154,20.09400982,-98.38981721,67.69119249,157.2415655,69.8277807,-32.86477874,109.475406,1789.045145,1355.587,147.1180004,74.86677836,127.8243373,75.13136532,114.2255382,192.0749298,2295.015419,2083.422693,578,1.011937155,3.22862986,0.259067358,0.336787565,0.310880829,20.63078493,21.03569527,47.23226773,96.5,12
maya,raise_arms_bend_elbows,1502202105b.xlsx,1,left,9,2.976548571,2.293772921,164.9935376,10.8107073,3.537083525,3.229315229,18,6.5,73.44444444,51.61422069,-76.94460364,20.32640208,206.7778102,37.59207646,-179.4534287,230.652708,2696.929046,633.1920238,334.1753252,249.8937056,301.9849892,126.0667766,833.7607766,2672.295505,5523.548896,4227.850705,708,0.956180479,3.928380412,0.021156559,0.232722144,0.211565585,37.55793789,43.34292221,67.06825419,141.8,10
maya,raise_arms_bend_elbows,1502202105b.xlsx,1,right,9,3.392773023,3.987185957,148.2130312,8.878291853,4.426023192,3.097740891,22.44444444,6.002314368,53.77777778,9.718253158,-81.56322427,13.98489489,181.8525,35.6792535,-57.95979919,31.1490855,2156.478817,772.5283482,203.3612332,47.78131449,165.4640843,36.02301284,-29.07113305,90.83086915,2368.25971,459.5788747,708,0.774657203,3.454397683,0.14809591,0.232722144,0.211565585,22.953467,34.85045794,66.025865,141.8,10
maya,raise_arms_bend_elbows,1502202106a.xlsx,0,left,7,1.783179263,1.307472651,147.1529763,6.119698348,3.678495055,7.676140574,25.71428571,3.817254062,62.71428571,9.995236961,-68.52270321,10.23253259,135.1849643,21.94847887,-48.10912293,83.1881889,1078.33873,267.7206146,171.2006516,20.09483512,135.1333828,33.39158532,41.00939099,101.068972,1532.564388,398.0955216,509,1.098958298,4.112783202,0.264446621,0.205680705,0.235063663,24.54784743,51.65860884,55.72228311,127.625,8
maya,raise_arms_bend_elbows,1502202106a.xlsx,0,right,7,3.461995243,6.334649676,153.2717851,4.346064627,2.726512233,3.773623848,32.85714286,7.55928946,56.14285714,13.99319563,-84.17871048,21.10496769,148.3880838,23.19253957,-42.72717523,52.41578544,1672.721325,274.0948108,141.3330179,27.59168453,132.0094922,38.63770658,-4.494211722,43.61462834,1827.286996,523.3402319,509,1.21544957,4.256609417,0.264446621,0.205680705,0.235063663,24.86881138,51.6531759,62.56305669,127.625,8
maya,raise_arms_bend_elbows,1502202107b.xlsx,0,left,7,8.798701715,9.122188837,172.2666439,7.885504029,2.815812381,2.356468745,18.14285714,6.792853387,40.85714286,10.97616465,-136.4594494,58.27710232,231.4785468,46.97144878,-3.90612831,196.0109835,3438.881355,1747.373444,303.1230698,118.5406395,268.8977572,44.13305911,23.40488274,175.8911095,4673.547837,1517.496259,463,1.140993917,4.448653965,0.161637931,0.452586207,0.226293103,18.71996796,32.81943254,76.74443919,132.5714286,7
maya,raise_arms_bend_elbows,1502202107b.xlsx,0,right,7,-0.56519677,3.0092692,160.0538397,5.051345008,5.506271023,7.665542454,24.85714286,6.335839103,52.85714286,13.38442592,-91.38133864,19.99873503,136.9533114,20.06661026,-14.80351025,14.94099286,1340.848824,393.7483999,206.8029702,64.19095329,204.0975501,130.2967025,-39.12601609,277.2477092,3035.520046,3404.143599,463,1.079485014,4.233836499,0.161637931,0.452586207,0.226293103,19.50382134,24.06724276,77.48324317,132.5714286,7
maya,raise_arms_bend_elbows,1901202101a.xlsx,1,left,12,8.717564202,5.867078225,49.02399772,25.70441265,5.697016462,6.511841537,8.75,4.136863107,9.25,5.479299889,-158.0459935,90.90444204,158.5689812,148.2495946,-943.8840789,1233.19281,3874.758806,2930.712986,134.0083953,68.13807617,100.5927814,57.63410878,1033.227994,1241.933266,1569.684875,841.0231105,365,0.987485864,2.233051301,0.163934426,0.327868852,0.081967213,15.09918301,16.02569901,18.89420403,366,2
maya,raise_arms_bend_elbows,1901202101a.xlsx,1,right,6,1.300636442,3.684150515,165.3575084,6.635179528,4.045849011,2.96059223,9.5,4.7644517,54.33333333,18.51125784,-99.90229873,44.44888044,185.6093257,32.84493176,-63.90026995,143.7343067,1881.147905,467.9218399,625.9152049,300.8205399,422.3316618,112.8843582,2185.170366,3204.761936,10962.54896,5045.841396,365,1.595190709,4.698537261,0.409836066,0.081967213,0.491803279,31.04608884,36.08334604,38.33012841,61,12
maya,raise_arms_bend_elbows,1901202101a.xlsx2,1,left,7,6.210260745,17.75644388,165.3473966,8.379705063,9.890990838,16.69855606,5.857142857,1.864454471,55,5.033222957,-83.90901109,6.483951112,193.0319534,57.62028206,-111.9437923,307.3220353,2381.728399,1090.854714,827.3729506,185.5011576,528.4020969,84.37056181,2768.335002,5531.668091,14810.37278,2776.950922,243,2.225248581,5.492411308,0.06147541,0.368852459,0.430327869,18.32817901,38.9551757,61.1527628,69.71428571,7
maya,raise_arms_bend_elbows,1901202101a.xlsx2,1,right,7,12.792424,16.77372084,163.9850722,4.810275352,10.07769446,10.01104147,5.142857143,1.345185418,53.71428571,5.345224838,-82.80448571,6.362477806,168.5339427,43.29460445,-139.5776274,346.4902457,1684.197704,841.3092345,839.6466309,129.6974962,448.8088906,60.14067205,5522.766015,1114.352741,13612.87291,2821.111486,243,2.242029385,5.579294088,0.06147541,0.368852459,0.430327869,17.17137606,41.87079262,62.47060119,69.71428571,7
maya,raise_arms_bend_elbows,2001202101a.xlsx,0,left,7,1.815035901,5.105531192,158.5390238,9.571036164,10.52233728,5.604472745,30.42857143,13.59971989,39.85714286,9.209208642,-113.5054652,22.64817224,165.6508095,12.01251708,-133.0851205,172.1470639,1517.745407,366.4912791,211.0684065,174.7066028,273.9965196,83.58950821,-72.37647746,125.0001194,5030.594092,3392.764428,476,0.980520027,4.349240981,0.879581152,0.439790576,0.219895288,12.08661648,26.39529828,87.46682505,136.4285714,7
maya,raise_arms_bend_elbows,2001202101a.xlsx,0,right,7,4.66154426,4.221358838,163.5064344,3.488691877,11.14687361,2.130397754,16.71428571,6.676183683,44.28571429,9.178131359,-104.7229013,16.35247343,225.4913931,17.4421304,-58.73733729,36.47615702,2963.298308,366.5916551,359.4438863,259.6587273,339.9251771,95.94999749,1145.057288,3098.667973,5677.85814,2860.45187,476,1.087066428,4.512043021,0.879581152,0.439790576,0.219895288,13.83734411,31.29543596,88.6950945,136.4285714,7
maya,raise_arms_bend_elbows,2112202002a.xlsx,0,left,8,7.173375974,9.674943266,161.058297,3.484309225,4.837832223,4.530672121,23.125,3.642506986,67.125,13.75746551,-72.45862804,17.73432307,160.5829446,26.89078018,-14.06214087,31.09110271,1869.146499,479.2776402,201.7748484,28.0606205,116.7986,23.56912531,21.64130274,194.0595153,1575.913106,310.5387133,509,0.926192079,4.345889159,0.264446621,0.235063663,0.205680705,27.44166506,50.84208928,66.32302124,145.8571429,7
maya,raise_arms_bend_elbows,2112202002a.xlsx,0,right,8,7.760168278,6.090794056,166.1702251,3.413484522,4.378717252,8.234410167,29.25,9.543135154,57.25,9.602826965,-86.57624016,18.9535636,149.2062351,20.71845475,-40.2784711,46.03345619,1169.818937,340.315214,173.7891699,41.00672467,137.3043622,30.53594294,-36.17593549,76.38803242,1719.250457,469.6659685,509,0.90761905,4.556735943,0.264446621,0.235063663,0.205680705,28.60703516,51.60793014,71.26853898,145.8571429,7
maya,raise_arms_bend_elbows,2112202003b.xlsx,0,left,7,5.420523098,3.817303143,156.8451042,3.683183933,1.327361836,0.849440476,26,7.874007874,49.14285714,4.84522347,-95.15142537,10.25467942,182.4099946,22.05857874,-41.74121534,22.57891921,2008.643229,514.1436969,189.6743646,61.84067452,175.2425499,63.54636107,-4.869125459,54.79663981,2411.89701,1171.49685,742,0.728292304,3.673801903,0.020188425,0.201884253,0.222072678,42.30147494,46.96999145,55.80928036,135.0909091,11
maya,raise_arms_bend_elbows,2112202003b.xlsx,0,right,7,6.027029555,6.930599685,157.8230871,2.213384659,1.700768241,2.205584013,31.85714286,7.448234051,48,9.110433579,-101.0955039,24.91189569,169.9390185,11.29690109,-32.03843913,43.770409,1480.106205,235.4754166,150.5072008,40.18788517,144.3457813,44.36607314,-13.02085442,18.49565786,1531.091924,485.6937882,742,0.7231983,3.724992851,0.020188425,0.201884253,0.222072678,41.70595148,46.65054589,57.12753962,135.0909091,11
maya,raise_arms_bend_elbows,2112202003b.xlsx2,0,left,7,3.201455173,2.35137992,156.6041392,2.812882123,1.762752017,1.015271318,26.85714286,6.440201121,46.14285714,3.760699023,-100.8243481,9.219310704,186.3869354,10.92433434,-44.4877865,21.75064676,2015.453881,235.5150987,179.7226818,43.59297294,179.4756705,49.80871037,-7.499651668,46.54341767,2269.646501,901.2524844,733,0.745709033,3.717687356,0.020435967,0.204359673,0.22479564,43.44670387,45.87649527,55.68943718,133.4545455,11
maya,raise_arms_bend_elbows,2112202003b.xlsx2,0,right,7,1.995705574,1.615474688,158.5316575,3.317272743,1.635742063,1.494625065,27.42857143,6.876460884,51.14285714,4.525062483,-92.11871726,8.700639009,168.4474714,13.91560836,-36.76995088,49.30579688,1524.340427,243.6236997,179.7219918,41.34543858,158.1719568,42.90956668,-29.27683202,106.2716838,1916.686253,460.1005535,733,0.730076139,3.813685795,0.020435967,0.204359673,0.22479564,43.5775252,48.64232176,57.70812206,133.4545455,11
maya,raise_arms_bend_elbows,2112202005a.xlsx,0,left,7,7.475232621,2.204119919,151.4262905,1.760181867,8.425598664,8.190663698,31.28571429,4.750939757,46,4.618802154,-93.04182146,6.31404164,132.1507721,15.42737781,-25.99081613,33.98290615,1037.779442,220.3210132,140.3541372,20.07187576,116.875661,25.66962966,13.65884436,28.7655947,1264.792008,289.8364989,480,0.884711941,3.940700723,0.186915888,0.436137072,0.218068536,12.80784681,21.54615435,78.8860041,137.5714286,7
maya,raise_arms_bend_elbows,2112202005a.xlsx,0,right,7,1.088796577,1.452624204,155.0880447,2.61856022,4.009500423,8.947959454,29.85714286,4.84522347,52.14285714,6.669047194,-87.34007034,8.308723224,126.7396615,9.325237672,-17.8864692,32.54220318,986.1388925,113.7461292,158.5763226,30.85823297,117.9463347,22.66979977,13.95718986,23.6955973,1380.459742,318.1125026,480,0.920973239,4.164185949,0.186915888,0.436137072,0.218068536,14.99080728,19.14816735,83.85882181,137.5714286,7
