Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama,bend_elbows,4_1_2.xlsx,1,right,3,8.629041068,16.84645793,169.0858638,12.97296146,-3.696140439,2.92236985,6.666666667,3.785938897,70,29.46183973,-79.09246832,40.03385344,331.47451,56.98498854,-543.2857608,136.0320309,4912.743137,1049.517334,808.4603196,344.3788945,444.2976614,112.9654501,4954.935311,3433.334957,13778.61653,8744.212687,346,1.7668758,4.897616809,0.258992806,0.043165468,0.215827338,33.01304737,38.1644467,51.97706965,139,5
naama,bend_elbows,5_1_1.xlsx,0,left,5,4.729496233,1.700659611,178.9816089,1.217432188,11.66652952,6.218508773,11,9.591663047,54.4,13.61249426,-96.80489452,33.4515048,319.5963632,49.76446309,-266.5146177,187.5960531,5180.398158,909.8903095,666.7390549,302.0626043,506.0308668,98.33719199,1792.944333,1196.841086,13621.91346,5491.208189,278,2.026974931,6.593055052,0.697674419,0.805008945,0.268336315,20.73685508,20.875383,99.19045648,111.8,5
naama,bend_elbows,5_1_1.xlsx,0,right,6,11.17050321,35.93004828,168.5633587,29.84645565,11.14160107,36.08642629,5.5,0.547722558,43,21.11871208,-186.7290518,216.2260524,353.7131211,91.93223633,-1215.138029,1398.509972,6372.511257,2371.801846,840.0749807,371.7420891,452.545618,201.6023179,3836.937136,3144.79465,14048.90122,6078.016688,278,2.177104852,6.629812884,0.697674419,0.161001789,0.268336315,19.72944119,20.75208022,98.64764928,111.8,5
naama,bend_elbows,5_1_2.xlsx,0,left,7,5.081893448,5.148909756,180.7508261,4.545482104,10.78955122,6.327733607,7.285714286,5.186980037,67.42857143,6.852180744,-74.22328253,6.777402189,263.590035,41.53130116,-158.7330765,241.1309571,3984.730344,850.0314147,843.9243658,268.3523928,505.716569,79.56037469,4447.176349,3527.339619,13839.72884,3196.02564,593,1.218283965,4.423057911,0.025252525,0.227272727,0.252525253,42.78050252,48.15429851,72.11461266,118.8,10
naama,bend_elbows,5_1_2.xlsx,0,right,7,2.198666566,4.03172722,176.3450681,2.568836569,5.454926824,7.573425563,5.571428571,0.534522484,67.71428571,11.01081719,-73.43324706,8.803098758,311.7409426,20.26699361,-424.5768212,123.1434727,4957.148157,284.4781103,890.8601143,88.79005285,525.8436369,46.38515312,5599.477827,638.0738788,13775.12176,1292.511927,593,1.289632473,4.235764034,0.025252525,0.227272727,0.252525253,40.89676884,41.60895084,69.58860572,118.8,10
naama,bend_elbows,7_1_1.xlsx,1,left,5,0.32838377,1.621872061,176.969341,1.141478108,0.551865453,4.494792335,11.6,0.547722558,24.6,3.049590136,-206.8116139,35.37216044,430.801888,61.940409,-970.8759019,597.9238166,6183.478212,1147.978219,455.9150502,20.273649,515.9953093,19.08151697,-244.2319936,417.3559774,11001.35147,419.6890954,246,2.504430309,6.569908642,0.546558704,0.060728745,0.425101215,35.07535374,50.59097435,59.44840551,70.57142857,7
naama,bend_elbows,7_1_1.xlsx,1,right,7,-0.760015495,4.732466884,179.2055835,4.990732896,2.785864308,4.492775329,5.857142857,2.340126167,32.85714286,19.92844342,-268.4479978,335.7403642,422.4950396,117.5358051,-1618.46327,2261.117735,8167.771514,5491.814791,917.7484417,213.6754828,534.2407889,91.71879193,5963.842875,4741.692131,13169.39282,4148.106154,246,2.919255336,6.894171625,0.182186235,0.303643725,0.425101215,33.59732047,43.33205343,61.73593581,70.57142857,7
naama,bend_elbows,7_1_2.xlsx,1,left,2,-0.197423458,5.955803424,170.1688912,13.99536389,5.110634774,4.935945841,8.5,4.949747468,20,12.72792206,-175.0521472,2.569613592,366.2762048,103.562836,-1836.814649,2602.718839,7261.081322,4392.902626,683.5673024,351.0391279,361.4582794,212.2864258,3324.045781,4101.036962,9424.854767,8324.412109,178,2.341789769,4.708756944,0.334261838,0.08356546,0.417827298,28.81675795,30.14595839,31.69876656,71.8,5
naama,bend_elbows,8_1_1.xlsx,1,left,7,124.789583,48.33209454,176.4089541,5.248748583,124.2247574,47.80889829,5.285714286,1.799470822,19.71428571,12.81554116,-97.40519334,119.8140722,136.0224976,134.1135311,-1090.224099,1311.617006,1904.635983,2038.944055,310.5085156,328.8705135,197.29607,218.0407881,2152.591907,3078.172928,7261.786833,8018.800138,105,1.560264731,2.172149302,1.971830986,0.985915493,1.408450704,6.570013121,9.215103129,9.881013371,21.3,10
naama,bend_elbows,8_1_1.xlsx,1,right,3,144.3258225,46.08011141,178.9647043,0.346414507,150.3960775,38.83606707,5.666666667,2.081665999,26.66666667,29.73774257,-62.69907395,91.49417466,133.3248126,205.1849268,-1092.897028,1933.155796,2252.925321,3369.807679,239.507926,357.8527438,91.54193688,124.4888293,-750.7647541,1369.110848,4268.349102,6351.378838,105,0.996758745,1.236614217,1.971830986,1.549295775,0.985915493,3.924828567,4.132031307,4.288510749,30.42857143,7
naama,bend_elbows,9_1_1.xlsx,1,left,6,0.678740839,2.630023121,172.2682172,14.67547582,9.187799122,9.139133435,9.666666667,3.777124126,44.83333333,22.39121852,-240.0982739,361.446066,330.2722046,66.64576932,-1352.951273,2016.859112,6823.680248,5367.534718,567.7651303,222.974377,512.7200199,54.3281076,2118.924726,3601.124502,10604.44931,3762.538584,348,1.966645226,5.769465834,0.042918455,0.300429185,0.25751073,35.4890916,55.11941046,69.89167943,116.5,6
naama,bend_elbows,9_1_1.xlsx,0,right,7,-4.377896661,3.001514376,171.579508,4.763897562,3.724006962,4.181016086,7,4.434711565,53.42857143,34.42313729,-235.762587,280.5511295,268.0923734,60.50224191,-675.9363045,970.0658222,5457.494835,2264.442077,860.9850874,256.7176174,503.2623399,65.54119616,4047.334551,2990.206417,14913.39821,4328.134759,348,2.101965106,5.141611413,0.128755365,0.300429185,0.25751073,35.94789308,36.94798112,49.58508049,116.5,6
naama,bend_elbows,9_1_2.xlsx,0,left,7,-0.363796168,3.143932424,180.2490832,4.095125397,6.998876038,5.268982244,6.857142857,2.340126167,67.42857143,7.114706432,-77.39070831,9.017213864,228.2438826,44.98195397,-50.29825967,170.6003254,3175.516771,848.1311784,815.6446323,180.3299507,528.135006,44.21092477,3225.403772,2577.222837,14107.26078,2436.250755,529,1.473172176,4.322374838,0.282752121,0.254476909,0.028275212,36.85731428,41.08579272,42.02363368,1061,1
naama,bend_elbows,9_1_2.xlsx,0,right,7,3.589077751,11.52139425,173.4874287,9.148244266,9.470276035,6.506762091,5.714285714,0.951189731,65.42857143,6.654751256,-75.01165323,7.954737243,224.5386251,16.29207531,-11.20689155,97.97993966,2712.929531,804.5999725,876.7819059,120.4541519,486.6221176,49.40169942,3537.248887,3051.067027,14958.47376,2222.040597,529,1.483126896,4.312118622,0.282752121,0.254476909,0.028275212,40.13717891,41.64008701,42.06454493,1061,1
naama,raise_arms_bend_elbows,10_1_1.xlsx,0,left,5,4.814091458,1.619807998,156.6128574,4.141710038,6.559943805,7.187613972,19.2,1.923538406,58,21.85177338,-82.62608574,23.36621399,213.8299164,32.37253937,-127.1993359,241.4508918,2663.9749,626.4925627,237.5779858,23.53975111,248.3327133,31.47568492,54.201259,84.27076507,3605.122785,573.709057,466,1.309210088,4.564216774,0.353319058,0.096359743,0.160599572,34.11815909,37.28881364,65.78076619,186.8,5
naama,raise_arms_bend_elbows,10_1_1.xlsx,0,right,6,5.064982895,9.288894965,152.5619635,15.70783535,2.108214329,6.231585138,16.16666667,6.274286148,48.83333333,31.70751751,-218.1055272,318.8544102,255.2146079,123.9856604,-1358.34515,3117.70665,5348.990836,7015.243805,278.8287953,56.04121761,343.1772839,55.99850289,1270.120604,3063.122055,5525.603687,1172.198915,466,1.365076596,4.697259341,0.353319058,0.096359743,0.160599572,33.4700915,37.29494166,68.26155765,186.8,5
naama,raise_arms_bend_elbows,10_1_2.xlsx,1,left,3,4.010269095,5.859918948,157.8199736,3.225689201,1.471405672,1.417292182,16.33333333,2.081665999,49,5.567764363,-92.92160986,14.36109684,281.3105108,21.49561111,-465.8114719,80.38298246,3779.280935,568.5296054,286.226938,51.30014002,330.8026823,47.22297344,-91.99144491,91.70878156,5117.703637,931.3183331,437,1.431016857,4.662442447,0.102739726,0.068493151,0.171232877,34.68079814,40.67016188,48.81468394,175.2,5
naama,raise_arms_bend_elbows,10_1_2.xlsx,0,right,4,2.365625695,3.210744732,155.1062632,4.453270032,2.665077463,1.567258729,20.75,8.460693431,50.25,11.20639698,-93.84943424,25.77342119,237.9976219,9.434815811,-155.2110479,83.12520135,3044.020873,475.9523292,254.5140511,118.2807309,271.3070699,102.6194303,51.28906051,95.47183563,4551.108947,2946.458036,437,1.339016465,4.944685309,0.034246575,0.068493151,0.171232877,40.45810498,41.71358039,66.90595553,175.2,5
naama,raise_arms_bend_elbows,11_1_1.xlsx,1,left,5,3.600752465,3.396002673,127.9831202,20.30889507,4.179127442,2.922935917,15.4,5.07937004,34.6,27.05180216,-291.334018,303.9775575,162.7608966,86.67058337,-745.1666621,1008.922334,4752.498578,5031.404331,240.4002,33.50249672,166.9738747,14.57159481,781.7466614,1006.57987,2100.749939,295.0864645,449,1.045895309,4.198109823,0.13318535,0.066592675,0.033296337,33.45175666,37.45533662,47.38109621,901,1
naama,raise_arms_bend_elbows,11_1_1.xlsx,1,right,14,6.684541336,21.62887651,159.9663152,25.48404099,11.15158626,23.14110515,8.642857143,8.072814235,20.07142857,24.35147851,-606.6098618,465.5376964,388.2734858,165.7749796,-2162.626326,4920.067652,11126.69124,7312.750921,746.5662068,344.3608515,450.9460387,214.0634444,5974.876929,6104.916814,10665.20738,7965.526362,449,1.834332631,4.372541091,0.332963374,0.13318535,0.066592675,33.87754501,41.11533464,44.98041513,450.5,2
naama,raise_arms_bend_elbows,11_1_2.xlsx,1,left,5,5.816924823,3.982972962,147.1756868,3.282755857,7.675525857,1.584831825,20.2,9.364827815,55,11.81101181,-78.82025561,17.71202063,98.61014574,11.84082379,-10.39899827,48.20675125,1112.690617,401.5248956,313.9813586,306.5041067,215.2987327,141.3823824,1160.538163,2540.31925,4404.101998,5373.397428,547,0.8727982,3.782702317,0.054694622,0.027347311,0.191431176,27.20216183,35.41808443,53.05663208,156.7142857,7
naama,raise_arms_bend_elbows,11_1_2.xlsx,1,right,7,0.462946016,3.271895496,163.3071663,6.186231356,-0.360492112,5.071543795,16,11.18033989,37.28571429,24.24674745,-398.2005077,511.0256779,211.7375533,139.9242589,-1302.866869,2227.810024,6621.78875,9080.110909,522.9088205,406.8024614,356.7705195,245.5234652,5133.166623,6843.574247,5250.08834,5015.574449,547,1.156312701,4.248671945,0.054694622,0.027347311,0.191431176,31.04261813,37.84790994,60.38988068,156.7142857,7
naama,raise_arms_bend_elbows,12_1_1.xlsx,1,left,3,1.296650539,0.329044916,155.2329288,5.039671649,7.330674226,8.632490086,19.33333333,10.26320288,55.33333333,27.42869544,-93.03446855,41.4582928,189.7118958,56.25777907,-67.39525051,34.71957973,3213.850212,2099.704563,309.6191655,215.3392539,298.3651843,119.0431543,903.4308619,1434.381476,4649.832029,3144.129993,408,1.433492459,5.313265308,0.073260073,0.036630037,0.183150183,43.23731163,52.42140777,59.37356994,163.8,5
naama,raise_arms_bend_elbows,12_1_1.xlsx,1,right,3,5.20917793,4.938707917,151.6101279,8.607947624,0.575467677,0.403165873,24.66666667,10.5039675,55.33333333,32.62412195,-99.02114084,45.43985803,141.0222615,44.54643914,-36.78602946,27.76242272,1464.34477,778.5871409,198.7282908,78.84856011,152.3209134,58.76466325,11.91777086,23.6432091,2240.829663,952.2542914,408,1.268036116,5.038265102,0.073260073,0.036630037,0.183150183,39.19306096,50.32363277,57.81338873,163.8,5
naama,raise_arms_bend_elbows,12_1_2.xlsx,0,left,7,0.62797145,0.28633153,156.2018733,5.204386802,1.832405649,1.57527923,28.57142857,10.4060422,82,19.89137166,-59.97859894,18.65806327,132.1519778,11.24526717,-12.53837907,8.363590879,1074.053121,244.3490411,184.6240399,71.43532077,229.2362073,60.88999074,19.36701255,42.49122274,3009.834928,1176.901751,722,0.952814513,3.789004535,0.0414651,0.165860401,0.186592951,31.50179127,51.12102136,55.62828396,160.7777778,9
naama,raise_arms_bend_elbows,12_1_2.xlsx,0,right,7,2.997310007,4.81841691,159.7605418,3.234413356,1.432902239,1.255894353,33.42857143,8.383657572,79,14.60593487,-61.456492,11.12160607,136.524252,9.883122576,-25.49235514,11.0326808,1138.944014,84.96667747,148.0072779,37.3706644,159.5900755,35.00251411,25.16054529,23.02975738,1815.986404,555.9845573,722,0.900030795,3.726251384,0.0414651,0.165860401,0.186592951,28.00906158,51.10413892,57.3686384,160.7777778,9
naama,raise_arms_bend_elbows,13_1_1.xlsx,1,left,5,1.819547839,3.268753228,140.0846334,16.59823754,3.816038606,0.611449302,20.6,2.50998008,47,12.38951169,-93.40140168,32.89174123,147.33599,52.79118403,29.45514338,11.44919948,2259.936631,1373.377019,199.5013282,14.85039621,137.7986619,20.4381059,263.6039575,210.9986945,2070.958205,366.4475813,531,0.979976038,3.65020763,0.169172932,0.197368421,0.028195489,25.5732475,35.98786882,38.59165147,1064,1
naama,raise_arms_bend_elbows,13_1_1.xlsx,0,right,5,1.627960086,1.331399298,145.4067375,3.216262246,4.292439836,0.962338593,29.4,7.231873893,40.2,8.584870413,-109.94245,30.91681424,128.5353073,32.99603097,-24.4738247,24.80600647,1447.177733,689.5939065,151.2629258,28.56086857,123.4541827,7.574885016,41.94960864,29.72767204,1342.868244,158.6453266,531,0.903747387,3.851213344,0.169172932,0.028195489,0.197368421,28.53244442,38.72731781,39.95621795,152,7
naama,raise_arms_bend_elbows,13_1_2.xlsx,0,right,9,61.81376503,57.96718105,140.5570542,6.170194986,54.81986229,61.67684652,15,7.968688725,38.33333333,22.4053565,-83.57185839,49.23621907,96.30122478,46.54017069,-121.6766117,272.6173825,1300.964809,275.6272674,140.9418685,95.25566515,95.594154,54.69889872,159.6300222,597.4238955,1473.599723,932.0224672,491,0.728567107,3.244534393,0.395939086,0.365482234,0.030456853,25.92439248,30.00556696,49.97822666,985,1
naama,raise_arms_bend_elbows,14_1_1.xlsx,1,left,6,51.73977397,38.45707935,146.3961284,27.80725045,14.1734428,32.77325501,10.33333333,8.041558721,49.16666667,32.79888209,-108.0612541,114.6512901,214.0094472,111.8446981,-200.5548979,315.6253812,3146.415707,2097.52413,366.6592973,293.5055211,243.5672749,156.1448913,1915.96909,2489.328445,6148.687981,5229.53451,459,1.195724406,4.461293042,0.22826087,0.130434783,0.163043478,38.11888883,39.89798272,58.59790098,184,5
naama,raise_arms_bend_elbows,14_1_1.xlsx,1,right,5,7.940128478,6.552553569,134.6249193,13.60397923,6.295174866,4.087849397,13.6,8.648699324,75.2,32.42992445,-77.02987594,76.90736529,145.0231178,31.86584922,25.90527878,85.92064727,1829.230954,829.2368956,405.2771711,295.7183998,254.6616956,166.9948348,2493.446321,2724.072897,6565.964564,5491.623871,459,1.061850078,4.227148438,0.22826087,0.130434783,0.163043478,33.0091527,39.88692385,56.71166207,184,5
naama,raise_arms_bend_elbows,14_1_2.xlsx,1,left,3,18.13204379,28.68103473,142.1816017,9.489592117,0.826714819,3.613960726,9,4.582575695,36,46.03259715,-323.8424296,282.312402,477.0220048,252.9934418,-3139.218107,3419.502887,8682.3586,5590.763919,508.8409451,341.4525996,330.2148214,86.3025402,2750.883302,5362.553976,6776.595713,2082.265279,165,2.652941359,6.005207778,0.45045045,0.27027027,0.18018018,25.38786593,30.82215974,55.98362269,166.5,2
naama,raise_arms_bend_elbows,14_1_2.xlsx,1,right,2,8.823984152,0.138809518,156.2519427,5.275909821,4.633574192,8.143148483,22.5,0.707106781,40.5,50.20458146,-460.670655,568.5247074,336.8535108,249.5227244,-3216.144867,4524.519565,8539.344727,9173.949674,190.5635319,8.247088172,171.3906805,51.36602862,-350.7068237,511.8832417,2199.25871,742.297423,165,2.407401975,6.299780276,0.45045045,0.27027027,0.18018018,24.31245435,35.35486174,60.17017069,166.5,2
naama,raise_arms_bend_elbows,15_1_1.xlsx,0,left,5,4.834232533,0.63093641,165.072772,4.104469108,2.294013428,0.990602821,27,4.636809248,42.8,16.54388104,-137.3327746,81.57556079,194.5267951,49.11891774,-60.36797077,53.97237126,2249.541669,1055.737838,180.436209,24.19917161,151.6341508,36.703723,69.19212843,53.53371329,2042.193635,555.8348352,472,0.864142099,4.383534826,0.411826822,0.380147835,0.190073918,16.54594691,31.45848978,80.17055408,157.8333333,6
naama,raise_arms_bend_elbows,15_1_1.xlsx,0,right,5,14.0839057,10.88874045,153.397831,5.984861562,13.98282209,6.72254793,28,8.631338251,44.2,19.26655133,-134.8303922,121.4161385,163.5239256,25.75501167,-60.26292023,54.0627605,1955.590112,880.2813721,160.8788534,50.49423479,151.5867721,32.93062115,-25.34935012,97.4456361,1911.551352,714.1011625,472,0.824191671,3.891399727,0.411826822,0.380147835,0.190073918,17.45313075,24.3646271,70.67483877,157.8333333,6
naama,raise_arms_bend_elbows,15_1_2.xlsx,0,left,5,4.249381192,1.597733967,154.0953504,1.994741843,2.142039383,0.877414684,22.8,5.215361924,37.8,6.016643583,-123.0169928,24.20291692,190.2042187,17.05991882,-60.55908415,44.76483627,1701.29544,255.1488996,202.9295672,34.18526347,169.2723848,20.51673085,-0.575160131,92.22321761,2182.205172,364.6750474,351,1.513981284,4.863139877,0.298295455,0.255681818,0.213068182,29.75366509,44.91175406,49.5096572,140.8,5
naama,raise_arms_bend_elbows,15_1_2.xlsx,1,right,5,7.285672689,15.86242661,146.1077012,3.350819517,5.002770364,4.615741675,26.6,8.414273587,43.8,8.983317873,-99.46000189,21.25019076,181.023883,40.78237463,-23.43830926,22.47158794,2161.648547,728.0231726,164.9857608,38.37939674,162.6435222,55.54057049,-136.0213129,299.1822696,2202.797762,1264.017991,351,1.591342734,4.334845533,0.298295455,0.255681818,0.213068182,27.4761341,40.68443648,43.99927953,140.8,5
naama,raise_arms_bend_elbows,16_1_1.xlsx,1,left,8,14.66307833,16.83767255,146.7181716,34.66927458,9.579195809,13.2065777,8.625,4.438065859,40.625,21.72515001,-108.347551,46.01945607,276.7363782,197.662665,-608.0773325,1110.073693,5449.891733,6417.226197,545.4609482,338.7106015,306.6649348,154.5111204,1926.417203,4286.805597,7154.432262,4907.966344,561,1.221115186,3.745680544,0.026666667,0.266666667,0.213333333,29.37614557,32.00365387,44.8100909,140.625,8
naama,raise_arms_bend_elbows,16_1_1.xlsx,1,right,8,3.359221197,6.507186744,152.4193867,9.052204502,5.314063283,6.395255081,11.75,7.995534468,42.75,20.84466359,-160.4124757,174.9797329,223.3905425,153.0036965,-678.8976224,1766.637701,3200.896886,3342.947633,566.6240872,349.985906,311.7274763,89.47616868,1882.44144,2426.223525,8502.319283,4935.628482,561,1.10710081,3.68977134,0.186666667,0.026666667,0.213333333,26.00331087,29.9940179,53.66274685,140.625,8
naama,raise_arms_bend_elbows,16_1_2.xlsx,1,left,4,-0.186515596,5.899377692,157.2820488,4.65931918,1.876060787,0.846826889,11.5,8.185352772,47,3.464101615,-99.38407446,7.976970387,201.1987451,27.76725797,24.22054961,50.15607826,2264.350731,520.6837692,592.147717,381.5506644,437.4833902,103.644126,3075.90092,3709.963945,10782.44276,5348.574907,319,1.709183184,5.306244098,0.328125,0.375,0.1875,28.73606137,46.32011324,47.76358087,160,4
naama,raise_arms_bend_elbows,16_1_2.xlsx,1,right,7,-4.768350322,4.395076783,156.6358561,22.63671667,6.798499896,21.27176502,7.857142857,7.776643908,24.85714286,25.34053782,-548.1969838,461.8120297,392.7390701,192.0362998,-982.4392149,7663.824756,8986.348929,7431.556705,810.4395691,318.6992478,541.0273829,118.3135027,8382.036794,6353.665664,9345.043858,4310.669507,319,2.104865505,5.485579879,0.046875,0.375,0.1875,29.57501342,47.06907727,53.33212619,160,4
naama,raise_arms_bend_elbows,1_1_1.xlsx,0,left,5,4.808288867,5.620367722,150.946771,3.426419827,5.691149833,1.914771808,15.6,3.286335345,51.8,7.429670248,-81.24395097,9.797786841,189.7830688,31.82237857,-265.6062487,157.210241,1798.987403,477.8312466,288.8605776,57.33635761,237.3129016,18.27520682,-94.17179122,120.0999961,4003.281911,825.8911909,462,1.093581048,4.147501212,0.129589633,0.032397408,0.194384449,20.11286457,30.98685489,61.4302491,154.3333333,6
naama,raise_arms_bend_elbows,1_1_1.xlsx,0,right,5,3.661608436,2.462394735,142.2876981,12.3161963,7.26083307,5.039176815,10.8,5.848076607,55.6,10.31018914,-74.53860874,23.17570815,226.041051,35.53729542,-205.3069289,147.1841086,3068.697239,607.9934995,446.8848515,164.7060861,280.220018,44.60032802,971.1271851,1080.500222,6374.079021,2272.649528,462,1.211299705,3.884696943,0.388768898,0.032397408,0.194384449,21.48409157,28.40534584,55.85092739,154.3333333,6
naama,raise_arms_bend_elbows,1_1_2.xlsx,1,left,7,2.726960218,3.713987708,145.0740719,3.319817577,0.983204071,0.97312735,16,5.972157622,47,11.18033989,-97.29617272,29.88819312,149.8086875,18.74651882,-42.14526775,40.9241147,1435.428541,274.386487,328.7467516,224.2576224,245.2098048,109.2997184,882.3323372,2326.253191,4975.277589,3883.469333,639,0.938143248,3.344253525,0.18735363,0.023419204,0.210772834,25.38773985,27.45146868,40.15549984,142.3333333,9
naama,raise_arms_bend_elbows,1_1_2.xlsx,1,right,17,28.91715744,24.44081591,118.4297486,19.19239407,30.94195979,26.34127317,7.352941176,2.80493263,27.29411765,17.3629084,-131.87408,108.8389674,220.5581996,78.20348649,-472.449469,786.4214017,4721.642832,1778.955033,351.7862768,146.1065742,221.6999862,109.0860376,1764.765438,1348.582677,4804.448978,3258.756692,639,1.002099583,2.388721978,0.023419204,0.234192037,0.210772834,18.72328166,20.48637826,23.8176726,142.3333333,9
naama,raise_arms_bend_elbows,2_1_1.xlsx,0,left,7,3.454495536,2.068709161,148.1715965,15.98027434,4.604328455,4.7516748,17.42857143,9.396047801,48.85714286,25.17557395,-124.4599695,99.76178644,242.2087767,55.0051888,-218.3358218,280.031158,3325.887469,1206.141047,297.183813,143.0282964,298.5209949,90.77192767,679.9567499,1111.62369,4961.862046,2549.103241,646,1.04296878,4.047610413,0.162287481,0.023183926,0.185471406,35.93935016,49.50334541,54.94193884,161.75,8
naama,raise_arms_bend_elbows,2_1_1.xlsx,0,right,7,13.39147746,20.04251476,139.6743091,7.943470874,12.01443968,20.77977915,15.14285714,4.561745698,53.85714286,23.08266717,-94.65857951,68.31256124,189.069101,42.67461283,-101.9540311,216.9388552,2664.431168,1198.949169,278.9085522,132.239273,220.6270551,89.57457272,336.1769375,888.8737671,3790.014478,2169.486251,646,0.928974397,3.871925031,0.162287481,0.023183926,0.185471406,35.54013322,44.01912296,54.46370017,161.75,8
naama,raise_arms_bend_elbows,2_1_2.xlsx,0,left,6,8.414993729,2.657104317,124.3523596,54.01832224,13.45721372,2.657727864,21.5,9.751922887,15.16666667,5.879342367,-202.6384019,108.0878659,147.5191605,88.56254701,-106.573674,103.2671903,1971.169926,1039.677906,143.5619197,70.98064681,133.4756761,66.42577299,59.851123,133.8339509,1468.452288,796.0901062,442,1.248483169,4.684385485,0.270880361,0.304740406,0.033860045,21.76246066,26.48870723,78.4869567,886,1
naama,raise_arms_bend_elbows,2_1_2.xlsx,0,right,6,18.70109499,38.31532406,148.2932532,8.476950971,14.6347269,26.7975585,14.83333333,8.109665016,17.5,7.816648898,-278.3089611,146.201968,188.7979347,127.9133496,-1424.193221,3611.573929,3524.956471,2663.861502,308.4386592,162.9237302,198.1384379,115.5411708,1482.330226,2111.463075,4257.839002,4130.867513,442,1.427953072,4.854018034,0.101580135,0.304740406,0.033860045,23.2067554,30.14289235,79.3602018,886,1
naama,raise_arms_bend_elbows,3_1_1.xlsx,1,left,12,61.40221319,66.10644938,170.6358716,11.81058196,64.33514928,68.11472269,7.5,3.261343839,35.75,21.03298276,-135.3229689,151.592484,261.1913611,170.2567825,-608.4138908,797.2451077,4886.524179,2516.575374,474.394618,367.4973222,289.9921836,212.7824138,1987.888646,3199.50541,7959.805442,5403.520848,540,1.311210159,3.253684852,0.415512465,0.138504155,0.332409972,21.50759382,26.05011378,27.52701297,90.25,12
naama,raise_arms_bend_elbows,3_1_1.xlsx,1,right,6,0.483145707,2.151022251,165.9967283,6.745365255,6.712932643,10.2020872,25.33333333,1.366260102,38.16666667,6.997618643,-127.3763632,23.55822308,207.8335157,28.53310194,-101.2141496,77.61639201,2965.917665,811.4844006,195.7718201,8.988532073,162.6282105,23.31307463,40.62475475,37.93252337,1911.425243,343.1961543,540,1.199646621,4.317810823,0.249307479,0.055401662,0.027700831,33.62498201,35.1027756,52.13027692,1083,1
naama,raise_arms_bend_elbows,3_1_2.xlsx,1,left,6,-2.321775778,5.568355546,140.4337342,69.04331401,0.20677436,5.01150153,22.83333333,15.3416644,12.83333333,5.706721184,-382.4112456,380.0627001,351.2891251,187.8583564,-1439.359523,2320.344893,6762.985158,5473.75674,301.7620274,410.9602905,205.4337761,193.2990594,1214.613468,3008.86275,3945.31381,5937.781092,428,1.625539975,5.149815259,0.06993007,0.13986014,0.034965035,25.41210314,28.62306046,78.19296325,858,1
naama,raise_arms_bend_elbows,3_1_2.xlsx,1,right,4,2.827040193,2.995303868,158.3086617,4.274859579,2.756850626,1.780867018,33.75,8.845903006,23.25,5.188127472,-207.9904093,45.72745956,233.1269504,15.55649033,-11.39168338,44.92676673,3276.141534,346.2211918,143.7276046,32.52140854,102.4268603,59.4287061,54.41531518,44.91489914,1242.627532,490.0730328,428,1.30434445,4.807617539,0.27972028,0.244755245,0.034965035,24.12246444,26.63989003,72.9254028,858,1
naama,raise_arms_bend_elbows,4_1_1.xlsx,1,left,7,8.362485214,14.01290363,152.5591172,11.29545351,10.4186455,11.87721538,16.42857143,8.059303999,48.57142857,25.73491236,-122.8550521,83.62578906,259.3615134,198.5666407,-443.6939947,936.96622,3800.343006,3868.497509,337.4126261,220.9268545,251.7480142,132.8396817,602.1951584,1611.250885,5593.162999,4692.147024,340,1.75238302,5.135245481,0.219619327,0.307467057,0.263543192,31.51356361,35.58276828,60.15142222,113.8333333,6
naama,raise_arms_bend_elbows,4_1_1.xlsx,1,right,6,1.15518037,2.406805763,148.5327675,13.30816664,13.07791977,27.47885386,27.16666667,17.13962271,53.33333333,19.65366802,-76.01035372,8.739905737,162.3194561,87.68419363,-305.238037,727.7483652,2229.932949,1867.699313,245.0519848,181.7206783,217.6987075,160.7176676,47.03973647,429.0056674,4783.969174,4493.350778,340,1.55112455,4.763543906,0.219619327,0.307467057,0.263543192,30.52012417,34.4533365,55.04055814,113.8333333,6
naama,raise_arms_bend_elbows,4_1_2.xlsx,1,left,6,4.137420281,5.09341135,156.0438365,5.486267633,2.287836083,3.390586634,16.33333333,6.742897498,15.33333333,8.914407814,-448.4700797,327.9607706,324.5540443,147.1204727,-2001.007631,3101.298435,7589.189684,6057.625531,301.656301,93.83978331,248.3595714,103.3586069,116.6667426,331.7511957,4656.261143,3059.185542,175,2.358613209,6.072819903,0.767045455,0.426136364,0.340909091,28.18377779,31.23444443,44.89274911,88,4
